brand_id,avg_rating
903,3.763636364
776,4.337349398
728,4.6
551,4.101225866
832,4.101225866
967,4.101225866
873,4.101225866
294,4.101225866
281,4.101225866
388,3.166666667
549,4.101225866
458,4.101225866
347,4.101225866
100,4.25
242,4.266666667
408,4.038461538
728,4.866666667
841,3.954545455
967,4.101225866
75,3.815789474
302,4.101225866
964,4.101225866
336,4.101225866
900,4.102844639
179,3.9
214,3.888888889
53,2
931,4.484848485
581,4.101225866
444,4.101225866
396,4
696,4.101225866
584,4.101225866
958,4.101225866
57,4.101225866
325,4.101225866
783,3.1
691,4.142857143
53,4
625,4.101225866
931,3.652173913
581,4.428571429
631,4.222222222
982,4.101225866
969,4.101225866
690,3.714285714
652,4.101225866
561,4.101225866
750,4.115963855
433,3.75
25,4.198380567
53,3.2
787,3.78
841,4.55
688,3.583333333
696,4.101225866
162,4.101225866
779,4.142857143
389,3.636363636
153,4.101225866
521,4.101225866
731,4.101225866
683,4.101225866
787,3.916666667
900,4.323442136
356,3.375
688,4.101225866
179,4.101225866
786,4.101225866
398,4.101225866
608,4.101225866
285,4.101225866
594,4.101225866
116,4.101225866
660,4
948,3.692307692
133,4.166666667
212,2.857142857
676,4.101225866
322,4.101225866
700,4.23853211
1004,4.101225866
179,4.101225866
717,4.101225866
821,4.666666667
873,4.101225866
469,4.101225866
962,4.188848921
279,4.105263158
179,4.153846154
336,4.5
663,4.2
75,4
843,4.8
931,4.101225866
676,4.101225866
25,4.6
194,4.428571429
1010,4.101225866
263,4.101225866
433,4.101225866
179,4.6
32,4.101225866
727,4.333333333
717,3
317,4.101225866
860,4.395348837
652,4.333333333
444,2.333333333
903,3.985915493
635,4.101225866
25,4.101225866
964,4.101225866
230,3.947368421
207,4.101225866
53,4.101225866
57,4.75
801,4.666666667
317,4.101225866
79,4
696,4.101225866
945,4.272727273
583,4.101225866
636,4.101225866
462,4.101225866
848,4.101225866
356,3.442857143
728,4.65
753,4.101225866
557,3.375
311,4.593220339
50,4.386363636
650,3.708333333
660,3.8
75,3.625
951,5
985,4.101225866
547,4.101225866
931,4.101225866
968,3.853932584
3,4.714285714
217,4.101225866
731,4
624,4
557,4.270588235
152,4.101225866
829,4.08045977
868,4.101225866
614,4.101225866
30,4.101225866
910,4.101225866
444,4.101225866
225,3.666666667
750,4.513513514
199,5
454,4.461538462
931,3.590909091
673,4.101225866
313,4.101225866
458,4.101225866
576,4.101225866
544,4.101225866
995,4.101225866
507,4.101225866
563,4.101225866
194,3.937853107
783,4.101225866
95,4.101225866
983,4.466666667
75,4.047619048
673,4.101225866
951,4.5
813,4.101225866
9,4.101225866
910,4.101225866
965,4.101225866
652,4.101225866
98,4.101225866
787,3.891891892
751,4.219852656
971,4.101225866
577,4.162790698
749,4.101225866
760,4.263157895
992,4.28
583,3.6
50,4.236842105
726,4.247863248
353,4.101225866
696,4.101225866
877,4.101225866
272,4.442028986
753,4.101225866
618,3.939393939
863,4.101225866
673,4.6
179,4.101225866
389,3.4
696,4.101225866
652,4.090909091
551,4.101225866
733,4.101225866
958,4.101225866
505,4.101225866
242,3.214285714
131,4.277059774
924,4.101225866
983,4.4375
803,3.227272727
583,4.101225866
356,3.741935484
776,5
931,3.526315789
715,2.666666667
79,4.101225866
873,4.101225866
958,4.101225866
194,3.974358974
95,4
604,3.2
776,4.111111111
652,4.101225866
715,4.101225866
133,3.875
700,3.727272727
969,4.101225866
873,4.101225866
965,4.101225866
285,4.101225866
179,3.652173913
337,3.909090909
242,4.25
604,3.75
179,4.117647059
204,4.346153846
75,3.857142857
962,4.44
555,4.295454545
706,4.460431655
595,4.101225866
910,4.101225866
842,4.101225866
242,4.666666667
652,4.505050505
749,4.101225866
279,4.142857143
194,3.787878788
444,3
510,4.101225866
875,4.2
799,3.918367347
1011,4.384615385
536,3.565217391
931,4.101225866
873,4.101225866
3,4.101225866
750,3.913043478
444,4.393258427
356,4.101225866
124,4.101225866
262,4
799,3.84
962,2.5
903,3.971428571
293,4.6
652,4.101225866
494,4.101225866
958,4.101225866
75,4.150793651
279,4.101225866
262,4.101225866
677,4.101225866
353,4.615384615
520,4.52
272,4.101225866
267,4.101225866
757,4.101225866
363,3.4
910,4.101225866
931,4.101225866
494,4.101225866
750,4.289962825
356,4.101225866
124,4.25
908,4.338888889
951,4.333333333
225,4.6
125,4.275
544,2.666666667
835,4.101225866
969,4.101225866
954,4.101225866
652,4.101225866
929,4.101225866
539,4
133,3.95
356,4.101225866
713,4.6
945,4.109589041
165,4.28125
595,4.132075472
544,4.101225866
342,4.101225866
969,4.101225866
910,4.101225866
928,4.101225866
100,4.101225866
68,4.55
180,3.918367347
336,4.042553191
356,4.101225866
836,4
363,4.1
962,2.75
42,4.101225866
918,4.101225866
463,4.101225866
910,4.101225866
832,4.101225866
57,4.101225866
166,4.101225866
870,4.101225866
62,4.101225866
124,4.0625
776,4.12987013
779,4.37254902
48,4.545454545
279,4.631578947
696,4.101225866
835,4.101225866
537,4.101225866
958,4.101225866
293,4.101225866
279,4.101225866
127,4.101225866
125,4.01010101
799,3.605263158
583,2.333333333
921,4.25
353,4.3
776,4.101225866
696,4.101225866
757,4.101225866
835,4.101225866
537,4.101225866
910,4.101225866
166,3.77262181
968,3.428571429
133,4.373239437
279,4.101225866
903,4.328358209
199,1
1018,3.358974359
840,4.101225866
737,4.101225866
557,4.101225866
696,4.101225866
576,4.101225866
910,4.101225866
100,4.101225866
131,4.222222222
841,4.083333333
863,4.101225866
866,2.5
342,4.101225866
389,4.101225866
75,4.527777778
931,4.260869565
985,4.101225866
776,4.101225866
688,4.101225866
365,4.101225866
554,4.403314917
882,4.25974026
943,4.101225866
199,4.101225866
992,4.293103448
336,4.454545455
967,1.5
555,3
167,4.101225866
821,4.101225866
769,4.101225866
910,4.101225866
931,4.101225866
131,4.333333333
125,4
787,4.101225866
167,4
931,3.833333333
374,4.75
353,4.101225866
724,4.101225866
799,4.101225866
783,4.666666667
706,4.666666667
555,4.101225866
164,4.101225866
131,3.805555556
51,4.769230769
53,4.101225866
625,4.101225866
50,4.2125
626,4.101225866
397,4.101225866
695,4.101225866
724,4.101225866
25,4.101225866
865,4.101225866
931,5
671,4.101225866
618,3.09375
968,4.384615385
53,4.101225866
239,4.340425532
509,4.101225866
243,4.101225866
706,4.101225866
430,4.101225866
724,4.101225866
903,4.351851852
25,4.101225866
641,4.101225866
541,4.101225866
660,4.583333333
787,3.80952381
750,4.384615385
676,4.315789474
862,4.142857143
624,4.101225866
133,4.101225866
579,4
46,4.101225866
537,4.101225866
608,4.101225866
832,4.101225866
123,4.101225866
336,4.029126214
338,4.333333333
948,4.101225866
862,4.101225866
459,4.333333333
931,4.101225866
724,4.101225866
430,4.101225866
903,4.382978723
444,4.101225866
353,4.101225866
293,4.101225866
783,4.101225866
125,4.294532628
239,4.029411765
683,4.101225866
399,4.101225866
421,4.736842105
37,3.619469027
342,4.101225866
724,4.101225866
365,4.272727273
706,4.101225866
584,4.101225866
801,4.101225866
588,4.101225866
722,4.342105263
254,4.465116279
279,4.101225866
787,2.842105263
750,4.523809524
242,4.101225866
708,4.101225866
772,4.101225866
75,4.48
858,4.101225866
568,4.101225866
635,4.101225866
123,4.101225866
968,4.342857143
583,4.006688963
776,4.223529412
753,4.101225866
948,4.101225866
776,3.625
194,4.101225866
931,4.052631579
735,4.101225866
142,4.101225866
147,4.101225866
293,4.101225866
872,4.101225866
968,4.186440678
673,4.101225866
53,4.333333333
728,4.846153846
95,4.101225866
398,4.391304348
878,4.101225866
408,3.454545455
715,4.101225866
696,4.101225866
375,4
307,4.101225866
796,4.101225866
753,4.101225866
760,4.101225866
413,4
242,4.101225866
931,3.944444444
444,3.877192982
387,4.101225866
930,4.101225866
133,4.166666667
313,4.101225866
664,4.101225866
832,4.101225866
68,4.101225866
787,4.101225866
710,4.101225866
378,4.5625
53,4.101225866
129,4.101225866
709,4.101225866
179,4.101225866
459,4.101225866
583,3.857142857
509,3.857142857
430,4.101225866
25,4.101225866
931,4.101225866
618,4.142857143
579,4.430769231
525,4.101225866
408,4.101225866
149,4.101225866
365,4.101225866
936,4.333333333
568,4.101225866
390,4.101225866
293,3.833333333
990,4.101225866
577,4.101225866
595,4.101225866
835,4.101225866
365,4.298611111
958,3.842105263
66,4.344827586
149,4.101225866
750,3.849275362
228,4.101225866
722,4.526315789
832,4.101225866
874,4.101225866
931,4.101225866
595,4.101225866
100,4.101225866
365,4.386363636
962,4.244120032
538,4.166666667
760,4
179,2.666666667
229,4.101225866
272,3.25
852,4.272727273
176,4
149,4.101225866
439,5
179,4.101225866
595,4.101225866
588,4
280,3.6
903,4.450980392
760,4.714285714
742,4
75,4.181818182
278,4.375
471,4.101225866
342,4.101225866
363,4.101225866
179,4.101225866
904,4.101225866
323,4.101225866
847,4.101225866
313,4.142857143
676,4.714285714
760,4.2
799,4.4375
496,4.101225866
583,4.101225866
931,4.101225866
342,4.101225866
179,4.101225866
170,4.101225866
147,4.101225866
293,4.101225866
787,3.75
958,4.375
53,4.101225866
284,4.101225866
363,4.508474576
583,3.363636364
272,4.303030303
962,4.20979021
700,4.101225866
430,4.101225866
179,4.101225866
285,4.101225866
135,4.101225866
579,4.875
783,4.2
336,3.615384615
742,3.844155844
179,4
284,4.101225866
554,4.538461538
478,4.315789474
591,4.5
374,4.5
343,3.777777778
870,4.101225866
135,4.101225866
835,4.307692308
459,4.101225866
509,3.928571429
579,4.101225866
66,4.278846154
882,4.101225866
660,3.666666667
709,3.2
362,4.479166667
250,4.101225866
640,4.101225866
595,4.101225866
841,4.101225866
579,4.101225866
784,3.5
760,4.101225866
749,4.101225866
779,4.05
554,4.240740741
67,4.101225866
250,4.101225866
931,4.833333333
239,4.6
75,4.409090909
507,4.101225866
618,4.221374046
53,4.101225866
239,4.568627451
439,3.916666667
832,4
921,4
534,4.6
931,4.101225866
331,4.101225866
217,4.101225866
16,4.101225866
717,3.2
293,4.101225866
229,3
583,3.857142857
688,4.25
841,4.035714286
958,4.055555556
53,4.101225866
750,4.543478261
832,3
217,4.101225866
133,4.101225866
931,4.101225866
594,4.101225866
595,4.101225866
195,4.101225866
583,4.101225866
742,4.101225866
783,3.842105263
750,4.636363636
179,4.101225866
555,4.153846154
404,4.101225866
858,3.75
217,4.101225866
544,4.101225866
319,4.101225866
353,4.101225866
715,4.293103448
864,4.625
179,3.857142857
212,3.2
750,4.101225866
544,4.101225866
52,4.818181818
217,4.101225866
583,4.101225866
342,4.101225866
444,4.8
285,4.101225866
950,4.101225866
388,3.884615385
507,4.101225866
903,4.375464684
910,4.101225866
75,4.053435115
903,4.373333333
749,4.101225866
931,4.101225866
568,4.101225866
968,4.101225866
75,4.101225866
696,4.101225866
272,4.444444444
68,4.337899543
750,3.880681818
179,4.101225866
749,4.101225866
179,4.111111111
931,1
217,4.101225866
404,4.101225866
931,4.571428571
561,4.101225866
240,4.101225866
945,4.101225866
313,4.101225866
69,4.101225866
945,4.454545455
53,4.101225866
803,4.565217391
749,4.101225866
75,3.647058824
544,4.714285714
554,4.235294118
535,5
931,4.101225866
342,4.101225866
313,4.1
240,4.101225866
73,4.101225866
742,4.8
272,4.512820513
753,4.101225866
535,4.090909091
595,4.101225866
728,4.101225866
319,4.101225866
389,4.101225866
568,4.101225866
945,5
594,4.101225866
688,4.101225866
903,4.320987654
730,4.6
43,4.416666667
841,4.733333333
179,4.101225866
832,4.101225866
108,2
131,4.270833333
744,3.875
931,4.444444444
579,4.363636364
75,4.101225866
688,4.101225866
131,3.9
242,4.101225866
48,4.8
53,4.25
657,4.101225866
404,4.101225866
931,4.101225866
903,4.421052632
314,4.101225866
52,4.101225866
583,4.101225866
734,4.101225866
728,4.101225866
672,1.666666667
995,4.101225866
539,4.25
179,4.363636364
179,4.333333333
408,2.6
992,4.101225866
444,4.333333333
196,3.285714286
179,4.101225866
397,4.217391304
444,4.101225866
147,4.101225866
309,4.101225866
52,4.375
272,4.52173913
843,4.101225866
903,4.191780822
179,5
1020,4.101225866
408,4.101225866
945,3.882352941
444,3.9
772,4.101225866
242,4.101225866
147,4.101225866
677,4.101225866
783,4.6875
843,4.181818182
179,4.5
179,4.101225866
408,4.101225866
992,4.101225866
696,4.101225866
133,4.75
331,4.101225866
521,4.101225866
147,4.101225866
555,4.101225866
677,4
334,3.6
396,4.319148936
657,4.101225866
104,4
330,4.101225866
179,4.101225866
179,4.101225866
653,4
776,4.3
471,4.101225866
170,4.101225866
355,4.101225866
903,4.101225866
53,4.101225866
801,4.101225866
750,4.133333333
179,4.101225866
534,4.101225866
832,4.101225866
563,4.101225866
408,4.111111111
776,3.684210526
544,4.101225866
594,4.101225866
579,4.361344538
728,3.894736842
801,4.101225866
122,2.5
179,4.101225866
945,3.803921569
978,4.4
29,4.384615385
563,4.101225866
363,3.846153846
583,4.101225866
159,4.101225866
153,4.101225866
783,2.694444444
272,4.483870968
242,2.285714286
263,4.101225866
179,4.101225866
968,4.101225866
688,4.777777778
951,4
696,4.101225866
267,4.375
313,4.101225866
147,4.101225866
159,4.101225866
660,4.5
750,4.184143942
122,3.666666667
239,4.53968254
19,4.071428571
363,4
405,4.101225866
342,4.101225866
903,4.32967033
75,4
696,4.101225866
555,4.101225866
784,4.101225866
783,4.666666667
122,4.101225866
19,3.411764706
444,3.6875
482,4.101225866
342,4.101225866
75,4.428571429
544,4.285714286
733,4.101225866
728,4.101225866
595,4.101225866
353,4.101225866
97,4.101225866
676,4.526315789
660,4.75
342,4.101225866
753,4.101225866
555,4.101225866
278,4.727272727
171,4.85
728,4.101225866
544,4.101225866
272,4.333333333
903,3.923076923
989,4.101225866
170,4.101225866
921,3.93129771
262,4.101225866
568,4.101225866
750,4.264705882
507,4.123222749
363,4.193103448
728,4.101225866
342,4.101225866
931,3.714285714
929,4.101225866
224,4.101225866
608,4.101225866
166,3.666666667
441,4.62745098
568,4.101225866
750,4.184210526
749,4.101225866
75,4.101225866
353,4.428571429
832,4.101225866
224,4.101225866
103,4.101225866
652,4.101225866
237,4.101225866
239,4.240544629
53,4.101225866
239,4.440860215
445,3.896464646
750,4.357142857
870,4.101225866
604,4.101225866
555,3.6
397,4.590909091
706,4.101225866
119,4.055555556
224,4.101225866
554,4.087378641
958,3.777777778
53,3.222222222
554,3.925373134
555,4.101225866
719,4.101225866
342,4.101225866
626,4.101225866
289,4.228571429
224,4.101225866
594,4.101225866
544,4.101225866
962,3.945882353
971,4.684210526
750,4.636363636
903,4.087248322
338,4.101225866
53,4.101225866
50,4.422222222
719,4.101225866
224,4.101225866
776,4.101225866
583,4.101225866
959,4.101225866
971,4.384615385
533,4
53,4.101225866
239,4.25862069
660,4.101225866
374,4.148148148
841,4.681818182
224,4.101225866
708,2.6
353,4.318181818
389,3.846153846
652,4.101225866
50,3.92327044
657,4.101225866
162,4.101225866
750,4.447368421
179,4.101225866
858,4.307692308
676,4.101225866
224,4.101225866
263,4.101225866
302,4.101225866
652,4.101225866
715,4.603773585
750,4.393854749
583,3.714285714
36,4.101225866
750,4.586956522
870,4.101225866
719,4.101225866
75,4.101225866
224,4.101225866
302,4.101225866
958,4.101225866
353,4.101225866
387,3.777777778
847,4.533333333
179,4.101225866
555,4.101225866
903,4.02020202
507,4.530864198
75,4.333333333
587,4.101225866
224,4.101225866
302,4.101225866
958,4.101225866
652,4.101225866
363,4.447916667
53,4.101225866
376,4.101225866
440,4.65
342,4.4
57,4.101225866
259,4.024390244
783,4.333333333
910,4.101225866
224,4.101225866
302,4.101225866
242,4
903,3.947643979
951,3.894736842
21,3.866666667
750,4.034482759
839,4.101225866
8,3.375
891,4.101225866
625,4.567567568
725,4.101225866
835,4.101225866
606,4.25
962,4.177489177
242,4.101225866
122,4.05
1014,4.101225866
53,4.101225866
921,3.764705882
50,3.809917355
683,4.101225866
841,4.101225866
868,4.101225866
842,4.101225866
91,4.101225866
841,4.171428571
286,4.5
783,3.666666667
53,4.101225866
750,3.839416058
481,4.101225866
683,4.101225866
899,3.9
806,4.101225866
842,4.101225866
668,3.5
880,4.101225866
903,4.074074074
783,4.136363636
53,4.101225866
683,4.101225866
587,4.060606061
881,4.666666667
109,4.101225866
652,4.101225866
969,4.101225866
727,4.101225866
583,4.101225866
293,4.101225866
903,4.258064516
660,4.101225866
194,3.8
408,4.4
683,4.101225866
68,4.101225866
951,3.666666667
507,3.363636364
968,4.101225866
224,4.101225866
568,4.101225866
727,4.101225866
337,4.242424242
583,3.655172414
845,4.283950617
53,4.101225866
750,4.24
266,4.101225866
397,4.101225866
353,4.101225866
89,4.101225866
430,4.101225866
939,4.101225866
727,4.101225866
554,4.390243902
337,3.615384615
583,4.434782609
903,4.14380531
750,3.5
21,4.101225866
444,3.171875
870,4.101225866
776,4
958,4.101225866
835,3.714285714
727,4.101225866
958,4.473684211
625,4.101225866
312,4.009259259
677,4.101225866
750,4.439252336
501,5
471,4.101225866
835,4.101225866
75,4.125
727,4.101225866
594,4.101225866
930,4.101225866
750,4.464566929
845,4.291666667
660,4.101225866
750,4.172093023
345,4.101225866
958,4.101225866
929,4.101225866
179,4.101225866
654,4.101225866
709,4.101225866
806,4.101225866
750,4.209302326
53,4.101225866
345,4.101225866
958,4.101225866
179,4.101225866
544,3.826086957
835,3.333333333
119,4.727272727
353,4.101225866
397,4.272727273
583,4.101225866
709,4.101225866
337,4.101225866
431,4.25
80,4.060606061
750,4.465384615
660,4.101225866
535,4.101225866
179,4.101225866
175,4.101225866
345,4.101225866
561,4.101225866
593,4.101225866
579,4.101225866
157,4.101225866
776,4.035087719
342,4.101225866
554,4.137931034
728,4.2
444,3.8
804,4.555555556
22,4.375
544,3.857142857
762,4.101225866
16,4.101225866
122,4.101225866
544,4.210526316
783,4.573770492
882,4.101225866
345,4.101225866
342,4.101225866
595,4.101225866
144,4.101225866
544,4.470588235
762,4.101225866
16,4.101225866
604,4.101225866
397,4.101225866
841,4.101225866
228,3.666666667
75,3.788973384
625,4.101225866
43,4.101225866
587,4.411764706
208,4.101225866
432,4.101225866
343,4.101225866
762,4.101225866
555,4.101225866
841,3.783783784
122,3.6
750,4.163265306
870,4.347826087
139,4.101225866
931,4.714285714
345,4.101225866
389,3.25
762,4.101225866
902,4.101225866
728,4.101225866
237,4.101225866
678,4
314,4.101225866
945,4.133978604
162,4.407407407
882,4.101225866
552,4
345,4.101225866
129,4.101225866
903,3.475308642
902,3.4
776,5
762,4.101225866
841,4.101225866
356,4.042307692
122,4.101225866
753,4.101225866
171,4.59375
162,4.101225866
43,4.101225866
342,4.101225866
583,4.101225866
75,4.113207547
762,4.101225866
561,4.101225866
841,2.571428571
750,4.046979866
122,3
882,4.101225866
750,4.208333333
179,4.101225866
742,4.101225866
3,4.101225866
583,5
583,4.4
762,4.101225866
294,4.101225866
398,4.429752066
66,4.301104972
715,3.5
525,2.857142857
915,4.101225866
535,4.6
342,4.101225866
583,4.101225866
239,4.101225866
776,4.101225866
762,4.101225866
82,4.101225866
750,4.126361656
870,4
37,3.423076923
435,4.555555556
731,4.24
625,4.101225866
931,2.888888889
280,4.101225866
583,4.101225866
353,4.402985075
762,4.101225866
444,4.101225866
1010,3.666666667
50,4.452380952
1014,4.101225866
242,4.75
239,3.684210526
342,4.101225866
255,4.101225866
3,4.101225866
407,4.101225866
60,4.101225866
832,4.101225866
209,4.101225866
956,3.69979716
750,4.164319249
870,4.101225866
533,4.277777778
149,4.101225866
750,4.315789474
1020,4.101225866
17,4.101225866
852,4.101225866
3,4.101225866
821,4.101225866
397,4.6
66,4.486111111
870,4.101225866
149,4.101225866
922,4.263157895
313,4.101225866
357,3.565217391
313,3.909090909
787,3.714285714
454,4.101225866
852,4.101225866
313,4.101225866
576,4.101225866
194,3.898734177
999,4.303571429
579,4.101225866
191,3.888888889
762,4.101225866
149,4.101225866
75,4.101225866
428,4.101225866
255,4.101225866
903,3.756756757
938,4.101225866
555,4.101225866
337,3.857142857
750,3.750841751
194,4.368421053
965,4.444444444
1010,4.101225866
931,3.926470588
255,4.101225866
135,4.101225866
938,4.101225866
728,4.101225866
651,4.101225866
583,4.101225866
538,3.454545455
903,3.90538674
569,4.482758621
945,4.285714286
965,4.101225866
397,4
313,4.101225866
75,3.392857143
356,4.2
135,4.101225866
938,4.101225866
893,4.101225866
272,4.101225866
363,4.409090909
365,4.75
762,4.101225866
968,4
356,4.2
3,4.101225866
3,3.8
969,4.101225866
938,4.101225866
679,4.101225866
319,4.5
195,4.101225866
551,4.0625
228,4.101225866
444,3.173913043
676,4.101225866
931,4.043478261
496,4.101225866
486,4.101225866
239,4.368421053
969,4.101225866
938,4.101225866
832,4.101225866
1013,3.811188811
676,3.909090909
225,4.47826087
363,3.696969697
910,4.101225866
931,3.333333333
342,4.101225866
657,4.101225866
469,4.101225866
938,4.101225866
104,4.101225866
682,4.101225866
783,4.25034965
870,4.101225866
615,4.090909091
910,3.857142857
554,4.25862069
309,4.6
841,4.101225866
620,4.101225866
777,4.101225866
404,4.428571429
969,4.101225866
931,4
345,4.101225866
296,4.923076923
179,4.101225866
534,4.666666667
326,4.101225866
931,4.363636364
550,4.101225866
397,4.101225866
313,4.101225866
832,4.101225866
524,4.101225866
61,4.101225866
345,4.101225866
478,4.8
552,4.101225866
316,3.857142857
958,4.15
900,4.457142857
428,4.101225866
555,4.1
903,3.774193548
397,4.101225866
821,4.101225866
977,4.101225866
195,4.101225866
433,4.225409836
750,3.585365854
162,4
892,4.101225866
568,3.818181818
188,3.916666667
250,4.101225866
397,4.368421053
779,4.101225866
24,4.101225866
977,4.101225866
549,4.101225866
951,3.75
892,4.101225866
592,4.101225866
847,4.2
544,3.333333333
87,4.101225866
838,4.8
3,4.101225866
294,4.101225866
931,4.101225866
977,4.101225866
892,4.101225866
903,4.48245614
374,4.139534884
592,4.101225866
931,3.870967742
176,4.101225866
555,3.333333333
980,3.125
750,4.448275862
75,3.476923077
179,4.101225866
977,4.101225866
903,4.333333333
691,4.132075472
293,4.5
1019,4.101225866
162,3.777777778
583,4.166666667
544,4
336,4.101225866
179,4
242,4.4
534,4.101225866
977,4.101225866
242,4.101225866
750,4.275862069
962,4.323170732
183,4.101225866
162,4.101225866
793,4.625
196,4.101225866
3,4.101225866
179,4.101225866
617,4.101225866
171,4.101225866
977,4.101225866
903,4.107142857
843,4.1
931,4.101225866
544,5
835,4.101225866
3,4.101225866
870,4.101225866
343,4.101225866
903,3.666666667
832,4.101225866
848,4.101225866
977,4.101225866
125,4.180821918
853,3.666666667
414,4
458,4.101225866
316,4.555555556
931,4.101225866
835,4.101225866
944,4.101225866
569,3.857142857
870,4.101225866
452,4.101225866
977,4.101225866
356,3.805970149
776,4.35
882,2.923076923
691,3.894736842
568,3.72972973
104,4.101225866
931,4.214285714
95,4.230769231
652,4.285714286
870,4.101225866
112,4.101225866
977,4.101225866
398,4.103174603
728,4.1
313,4.101225866
444,4.101225866
761,4.101225866
452,4.101225866
57,4.101225866
663,4.101225866
490,4.101225866
555,4.101225866
353,4.101225866
179,4.101225866
838,4.101225866
659,4.101225866
475,3.666666667
170,4.101225866
50,4.142857143
470,4.101225866
353,4.101225866
608,4.101225866
663,4.101225866
568,4.101225866
750,3.902654867
342,4.7
418,4.482758621
544,2.875
749,4.101225866
16,4.101225866
958,4.101225866
968,4.101225866
779,4.101225866
663,4.101225866
147,4.101225866
421,4.204081633
678,4.142857143
397,4.343980344
592,4.101225866
563,4.101225866
319,4.333333333
968,4.101225866
120,4.101225866
663,4.101225866
544,4.101225866
39,4.101225866
835,4.101225866
544,4.101225866
660,4.101225866
3,4.101225866
652,3.777777778
761,4.101225866
841,3.818181818
278,4.101225866
607,4.101225866
287,4.101225866
663,4.101225866
787,3
397,4.5
962,4.352459016
676,4.101225866
931,4.101225866
353,4.428571429
540,4.101225866
444,4.101225866
46,4.101225866
663,4.101225866
107,4.101225866
242,4.6
628,4.101225866
554,4.366666667
342,4.101225866
581,3.4
958,4.666666667
749,4.101225866
620,4.101225866
962,3.743589744
537,4.101225866
543,4.101225866
835,4.357142857
544,4.714285714
660,3
728,4.101225866
75,4.411764706
903,4.105263158
430,4.101225866
319,3.714285714
583,4.101225866
595,4.101225866
135,4.101225866
835,3.7
775,4.2
342,4.101225866
331,4.101225866
540,2.5
262,4.101225866
389,5
192,4.8
903,3.789473684
931,4.101225866
135,4.101225866
835,4.101225866
628,4.769230769
943,4.101225866
592,3.75
192,4.101225866
931,3.771428571
832,4.101225866
363,4.071428571
968,4.101225866
728,4.101225866
43,4.101225866
442,4.101225866
832,2
592,4.101225866
535,4.101225866
951,4.101225866
642,4.101225866
319,3.848484848
608,4.101225866
299,4.101225866
561,4.101225866
798,4.101225866
162,4.101225866
151,3.68627451
592,4.101225866
951,4.101225866
499,4.101225866
50,4.101225866
962,3.835820896
319,4.101225866
832,4.101225866
555,4.101225866
798,4.101225866
750,4.136612022
697,3.583333333
592,4.101225866
581,4.101225866
365,4.101225866
951,4.101225866
53,4.101225866
555,3.909090909
940,4.101225866
551,4.101225866
798,4.101225866
492,4.454545455
363,4.55
750,4.026315789
592,4.101225866
931,2.846153846
951,4.101225866
804,4.101225866
706,4.101225866
390,4.101225866
155,4.101225866
798,4.101225866
492,4.101225866
688,3.73015873
592,4.101225866
951,4.101225866
652,4.101225866
728,4.101225866
75,2.857142857
453,4.101225866
801,4.101225866
798,4.101225866
147,4.101225866
968,4.666666667
207,4.101225866
612,3.892857143
951,4.101225866
750,4.29787234
592,4.101225866
733,4.101225866
868,3.444444444
62,4.101225866
181,4.101225866
798,4.101225866
583,4.039215686
951,4.101225866
544,4.545454545
592,4.101225866
641,4
342,4.101225866
57,4.101225866
215,3
804,4.101225866
652,3.642857143
798,4.101225866
179,3.090909091
259,3.5625
612,4.170940171
951,4.142857143
592,4.101225866
652,4.101225866
931,4.375
171,4
340,4.101225866
832,4.101225866
798,4.101225866
750,4.11529027
951,4.101225866
872,4.101225866
404,4.75
50,3.888888889
652,4.101225866
514,4.3125
832,4.101225866
179,4.101225866
574,4.8
798,4.101225866
3,4.443113772
841,4.179775281
750,4
951,4.101225866
179,4.101225866
742,4.101225866
958,4.101225866
2,4.101225866
207,4.101225866
696,4.101225866
798,4.101225866
250,4.101225866
783,4.333333333
676,4.107692308
733,4.101225866
374,3.4
733,4.101225866
985,4.101225866
38,3.857142857
885,4.101225866
245,4.285714286
344,4.101225866
259,3.892857143
131,3.475694444
179,4.4
477,3.923076923
250,4.101225866
313,4.101225866
903,4.238095238
509,4.285714286
278,4.101225866
946,4.101225866
734,4.101225866
697,4
762,4.101225866
569,4
250,4.2
581,4.101225866
428,5
125,4.64
192,4.101225866
452,4.101225866
734,4.101225866
652,4.101225866
262,4.214285714
133,4.101225866
480,4.625
965,4.101225866
581,4.101225866
838,4.101225866
620,4.101225866
75,3.724137931
192,4.101225866
608,4.101225866
734,4.101225866
141,3.428571429
159,4.101225866
167,4
931,4.166666667
931,4
390,4.101225866
215,4.101225866
636,4.101225866
945,4.101225866
734,4.101225866
555,4.101225866
374,4.426174497
179,4.101225866
250,4.101225866
626,4.101225866
3,4.101225866
3,4.101225866
821,4.101225866
583,4.101225866
943,4.101225866
734,4.101225866
670,4.101225866
750,4.329268293
179,4.101225866
762,4.101225866
739,4.101225866
397,4.294117647
3,4.101225866
278,4.101225866
958,4.101225866
776,4.101225866
544,4.101225866
734,4.101225866
750,4.03196347
962,3.833333333
919,4.357142857
992,4.358490566
75,4.101225866
57,4.101225866
931,3.375
250,4.101225866
1003,4.101225866
452,4.101225866
734,4.101225866
919,4.101225866
625,4.101225866
776,4.101225866
931,1
262,4.101225866
676,4
464,3.928571429
356,4.101225866
870,4.714285714
631,4.636363636
734,4.101225866
242,4.230769231
835,4.101225866
776,3.75
239,4.5
535,4.6
262,4.101225866
579,4.101225866
309,4.2
759,4.6
730,4.101225866
520,4.101225866
