brand_id,ratingCount
945,8
903,105
554,184.4794104
750,22
544,21
706,184.4794104
179,184.4794104
544,184.4794104
261,184.4794104
353,184.4794104
393,184.4794104
937,184.4794104
962,714
842,46
962,624
793,2
776,6
48,4
145,19
444,35
783,18
125,19
799,184.4794104
748,12
544,184.4794104
404,184.4794104
393,184.4794104
706,184.4794104
381,184.4794104
41,141
397,184.4794104
750,184.4794104
903,184.4794104
100,13
260,184.4794104
509,184.4794104
656,184.4794104
50,184.4794104
945,72
551,184.4794104
842,184.4794104
419,184.4794104
475,184.4794104
652,184.4794104
239,168
726,184.4794104
892,8
363,674
75,104
535,184.4794104
583,231
931,184.4794104
769,184.4794104
68,184.4794104
16,9
750,12
544,6
750,10
558,7
921,184.4794104
968,184.4794104
491,342
903,66
131,6
779,165
458,184.4794104
135,8
652,7
783,12
509,15
889,184.4794104
903,58
762,184.4794104
544,6
799,184.4794104
597,184.4794104
95,304
897,343
242,18
277,39
239,23
903,369
750,184.4794104
715,184.4794104
507,15
446,184.4794104
287,184.4794104
314,184.4794104
147,184.4794104
353,2
703,34
597,184.4794104
999,289
50,6
866,34
279,30
389,25
903,20
958,184.4794104
769,184.4794104
529,184.4794104
903,89
750,184.4794104
799,4
179,184.4794104
458,184.4794104
522,184.4794104
597,184.4794104
750,85
750,18
624,49
968,57
363,184.4794104
535,184.4794104
688,21
50,184.4794104
179,184.4794104
119,184.4794104
943,184.4794104
52,184.4794104
762,184.4794104
292,184.4794104
67,184.4794104
597,184.4794104
363,2669
133,20
799,249
734,16
75,37
309,12
715,184.4794104
748,27
387,184.4794104
239,17
783,9
772,184.4794104
207,184.4794104
971,184.4794104
73,184.4794104
854,184.4794104
242,87
750,664
750,101
79,1129
446,158
342,74
459,184.4794104
583,85
783,12
3,184.4794104
95,184.4794104
1020,184.4794104
313,15
261,184.4794104
937,184.4794104
597,184.4794104
389,396
903,275
179,108
535,6
783,179
688,30
841,5
920,184.4794104
783,32
904,184.4794104
319,184.4794104
668,5
962,184.4794104
272,184.4794104
964,184.4794104
597,184.4794104
64,15
903,1672
95,985
968,25
750,6
458,184.4794104
459,7
653,5
444,49
289,159
902,184.4794104
95,184.4794104
668,184.4794104
73,184.4794104
964,184.4794104
597,184.4794104
239,36
376,22
903,13
715,184.4794104
845,28
207,184.4794104
363,5
821,5
762,184.4794104
160,184.4794104
555,184.4794104
668,4
349,184.4794104
931,184.4794104
463,184.4794104
597,184.4794104
279,24
968,279
841,27
554,136
750,5
153,184.4794104
458,15
454,2
542,184.4794104
563,23
278,184.4794104
583,4
734,184.4794104
179,184.4794104
502,184.4794104
147,184.4794104
131,184.4794104
846,184.4794104
353,12
787,184.4794104
17,184.4794104
735,17
549,7
958,184.4794104
156,184.4794104
821,6
762,184.4794104
544,6
353,36
337,184.4794104
159,184.4794104
628,184.4794104
95,184.4794104
389,1200
846,6
239,207
95,17
962,265
535,184.4794104
734,184.4794104
998,184.4794104
114,184.4794104
343,184.4794104
313,184.4794104
608,184.4794104
555,184.4794104
985,184.4794104
968,184.4794104
279,34
242,16
663,29
363,135
283,10
162,28
153,6
353,15
652,9
750,184.4794104
444,28
846,184.4794104
133,28
544,184.4794104
636,184.4794104
891,184.4794104
131,4
962,2651
676,7
281,184.4794104
962,539
554,36
535,184.4794104
958,6
581,184.4794104
583,76
783,56
371,2
397,5
287,184.4794104
968,184.4794104
133,184.4794104
538,112
750,184.4794104
135,30
932,184.4794104
652,15
852,5
499,184.4794104
875,3
75,184.4794104
482,7
985,184.4794104
73,184.4794104
95,5
169,184.4794104
133,184.4794104
913,184.4794104
242,11
750,1174
496,184.4794104
263,184.4794104
783,3390
408,269
336,184.4794104
250,184.4794104
424,15
903,14
783,91
776,9
319,184.4794104
319,184.4794104
953,184.4794104
943,184.4794104
734,8
179,24
250,184.4794104
958,184.4794104
676,50
133,184.4794104
313,7
75,184.4794104
730,184.4794104
926,184.4794104
945,17
821,12
461,184.4794104
848,184.4794104
692,184.4794104
147,184.4794104
625,184.4794104
357,184.4794104
591,21
858,42
544,28
947,184.4794104
958,8
176,184.4794104
618,22
444,184.4794104
16,184.4794104
261,184.4794104
796,184.4794104
846,184.4794104
353,184.4794104
658,184.4794104
750,1776
365,1257
731,100
336,77
1007,119
956,23
625,184.4794104
812,26
75,28
832,184.4794104
551,184.4794104
583,38
762,184.4794104
868,184.4794104
652,184.4794104
652,184.4794104
217,11
569,127
239,32
477,20
125,92
603,11
535,184.4794104
507,13
968,7
50,184.4794104
313,184.4794104
706,184.4794104
278,184.4794104
665,184.4794104
779,184.4794104
26,184.4794104
363,866
173,51
900,151
750,62
903,1058
357,24
75,282
279,184.4794104
583,184.4794104
676,63
100,184.4794104
557,5
783,22
71,184.4794104
791,184.4794104
133,184.4794104
49,13
921,70
921,19
535,184.4794104
734,184.4794104
87,6
444,382
544,18
841,57
783,6
346,184.4794104
652,184.4794104
242,5
595,184.4794104
865,184.4794104
977,184.4794104
179,1066
971,35
404,86
663,22
734,6
95,288
239,10
363,30
750,184.4794104
535,3
962,124
277,11
696,8
760,8
824,184.4794104
931,8
793,1191
783,83
277,7
535,184.4794104
750,184.4794104
133,184.4794104
10,60
353,6
387,184.4794104
762,184.4794104
287,184.4794104
903,184.4794104
931,184.4794104
562,3
375,184.4794104
353,184.4794104
628,2305
230,699
66,1116
835,41
239,38
734,184.4794104
903,7
680,11
50,19
845,5
821,18
282,184.4794104
466,184.4794104
447,184.4794104
253,184.4794104
449,184.4794104
381,6
125,1691
897,741
793,12
224,19
846,184.4794104
239,11
353,38
544,3
512,184.4794104
353,76
776,184.4794104
585,184.4794104
595,184.4794104
563,184.4794104
242,184.4794104
125,1833
971,17
272,8
554,121
968,766
544,18
535,184.4794104
750,14
734,184.4794104
471,184.4794104
615,4
568,5
80,184.4794104
608,184.4794104
578,184.4794104
439,184.4794104
79,5772
579,61
750,315
783,1933
742,18
663,9
665,184.4794104
389,15
75,17
278,184.4794104
734,184.4794104
125,164
707,127
125,13
156,184.4794104
931,10
242,11
750,193
239,154
921,99
583,154
289,604
845,184.4794104
903,36
181,184.4794104
133,184.4794104
799,184.4794104
52,7
287,184.4794104
848,184.4794104
931,184.4794104
931,184.4794104
757,184.4794104
579,726
66,1263
841,31
841,344
839,184.4794104
250,184.4794104
225,83
342,43
1011,25
832,184.4794104
75,5
444,184.4794104
176,184.4794104
663,184.4794104
848,184.4794104
659,184.4794104
783,577
903,838
421,37
421,14
444,237
618,325
374,184.4794104
48,4
931,184.4794104
591,184.4794104
903,27
432,184.4794104
734,184.4794104
958,184.4794104
368,184.4794104
418,1970
389,361
930,810
131,31
841,184.4794104
1014,8
953,28
750,184.4794104
944,184.4794104
762,184.4794104
734,184.4794104
1014,184.4794104
599,184.4794104
595,184.4794104
903,184.4794104
718,184.4794104
239,124
688,520
242,19
846,184.4794104
439,148
626,184.4794104
381,184.4794104
372,184.4794104
558,6
801,4
309,13
240,184.4794104
502,184.4794104
418,184.4794104
962,184.4794104
368,184.4794104
945,184.4794104
365,408
783,55
488,15
870,212
1007,76
133,45
555,14
342,22
374,34
506,184.4794104
652,184.4794104
849,13
43,184.4794104
969,184.4794104
239,184.4794104
787,37
630,29
279,62
239,27
750,47
125,127
555,184.4794104
397,184.4794104
125,184.4794104
783,184.4794104
608,184.4794104
147,184.4794104
940,184.4794104
398,184.4794104
133,184.4794104
293,184.4794104
37,184.4794104
776,179
554,12
242,18
16,184.4794104
641,131
365,192
544,26
549,66
133,184.4794104
962,43
22,184.4794104
125,184.4794104
71,184.4794104
848,184.4794104
239,184.4794104
36,5
38,220
279,2
544,26
787,184.4794104
931,42
381,184.4794104
728,184.4794104
444,47
133,184.4794104
75,95
542,14
507,184.4794104
179,184.4794104
287,184.4794104
688,5
418,262
32,8
389,527
750,1161
691,2141
750,13
958,32
999,184.4794104
90,184.4794104
542,10
567,184.4794104
544,184.4794104
762,184.4794104
353,51
147,184.4794104
884,184.4794104
583,264
162,133
125,30
408,9
471,184.4794104
728,184.4794104
3,184.4794104
80,184.4794104
676,61
734,184.4794104
244,4
234,184.4794104
179,184.4794104
555,184.4794104
660,184.4794104
169,184.4794104
418,231
787,35
341,345
398,99
279,11
956,10
354,184.4794104
424,184.4794104
791,184.4794104
764,184.4794104
133,184.4794104
762,184.4794104
958,184.4794104
663,184.4794104
848,184.4794104
848,184.4794104
242,7
731,326
25,184.4794104
583,17
787,184.4794104
428,184.4794104
330,184.4794104
57,184.4794104
331,11
554,9
783,9
700,184.4794104
97,184.4794104
832,184.4794104
748,184.4794104
353,184.4794104
750,1097
179,243
841,149
239,102
176,8
931,184.4794104
555,184.4794104
444,24
691,24
346,184.4794104
815,184.4794104
799,184.4794104
674,184.4794104
229,184.4794104
776,184.4794104
424,184.4794104
903,324
554,31
568,184.4794104
418,68
173,3
381,184.4794104
832,184.4794104
179,8
501,5
791,13
544,3
346,184.4794104
645,28
24,184.4794104
608,184.4794104
765,184.4794104
418,313
567,59
706,11
66,146
843,674
75,35
90,184.4794104
691,184.4794104
346,184.4794104
353,184.4794104
313,184.4794104
799,184.4794104
544,184.4794104
595,184.4794104
513,184.4794104
471,184.4794104
381,5
242,35
945,316
342,75
827,42
278,4
931,11
50,44
846,184.4794104
418,17
346,184.4794104
314,184.4794104
845,3
499,184.4794104
877,184.4794104
936,184.4794104
379,184.4794104
381,184.4794104
441,251
647,11
604,27
903,38
783,16
374,184.4794104
801,184.4794104
750,184.4794104
554,8
841,184.4794104
652,184.4794104
304,184.4794104
583,184.4794104
94,184.4794104
381,184.4794104
688,32
65,6076
272,111
363,5
903,73
951,18
133,184.4794104
653,19
750,184.4794104
418,19
57,184.4794104
363,15
762,184.4794104
663,184.4794104
107,184.4794104
381,184.4794104
239,170
279,167
665,8
728,184.4794104
509,23
405,7
424,184.4794104
897,14
544,184.4794104
57,184.4794104
482,184.4794104
709,184.4794104
652,184.4794104
848,184.4794104
114,184.4794104
122,226
381,184.4794104
783,871
437,10
389,483
554,142
413,184.4794104
748,24
931,8
507,38
133,184.4794104
216,184.4794104
84,6
698,184.4794104
818,184.4794104
583,184.4794104
284,16
38,1401
230,131
239,15
405,25
125,51
783,5
353,9
57,184.4794104
162,184.4794104
554,16
544,184.4794104
475,184.4794104
519,184.4794104
832,184.4794104
170,184.4794104
122,19
75,965
783,109
279,52
779,184.4794104
353,184.4794104
673,21
176,184.4794104
336,6
728,7
595,5
783,48
327,184.4794104
608,184.4794104
168,184.4794104
776,184.4794104
194,27
131,31
642,134
21,184.4794104
962,464
583,32
903,240
259,11
776,6
958,184.4794104
767,184.4794104
242,184.4794104
760,184.4794104
240,184.4794104
309,184.4794104
155,184.4794104
122,230
239,262
663,14
903,98
931,4
676,49
544,6
734,184.4794104
507,10
951,10
249,184.4794104
760,184.4794104
179,184.4794104
499,184.4794104
147,184.4794104
444,6
783,632
62,184.4794104
363,34
673,17
471,184.4794104
363,22
444,22
760,9
962,93
530,184.4794104
313,184.4794104
644,184.4794104
405,184.4794104
727,184.4794104
846,184.4794104
209,184.4794104
363,972
62,184.4794104
750,17
858,22
521,8
140,12
75,38
207,184.4794104
644,184.4794104
160,184.4794104
734,184.4794104
287,184.4794104
544,184.4794104
147,184.4794104
147,184.4794104
98,184.4794104
921,441
921,14
336,184.4794104
903,87
544,184.4794104
418,16
444,117
384,184.4794104
846,184.4794104
242,184.4794104
95,184.4794104
1003,184.4794104
353,31
608,184.4794104
240,184.4794104
775,184.4794104
992,187
870,102
75,168
458,184.4794104
750,24
421,15
816,184.4794104
767,184.4794104
931,184.4794104
342,29
636,68
750,14
353,3
568,184.4794104
156,184.4794104
452,184.4794104
325,10
75,108
688,176
783,219
173,3
903,34
544,8
501,184.4794104
625,13
309,19
84,184.4794104
447,184.4794104
156,184.4794104
951,40
758,184.4794104
770,184.4794104
945,1728
688,192
784,446
673,118
284,184.4794104
239,105
239,21
728,172
374,184.4794104
277,6
235,7
133,184.4794104
646,184.4794104
430,6
156,184.4794104
147,184.4794104
903,21
220,184.4794104
555,184.4794104
43,184.4794104
776,16
278,184.4794104
841,7
744,13
988,6
424,184.4794104
519,184.4794104
253,184.4794104
931,184.4794104
484,184.4794104
699,184.4794104
138,184.4794104
742,110
943,184.4794104
935,184.4794104
962,63
278,184.4794104
228,184.4794104
676,24
444,23
75,18
229,184.4794104
1004,184.4794104
608,184.4794104
125,184.4794104
809,184.4794104
722,184.4794104
513,184.4794104
323,499
870,485
354,184.4794104
509,16
577,5
278,184.4794104
1004,184.4794104
431,184.4794104
902,184.4794104
631,184.4794104
703,184.4794104
57,184.4794104
446,184.4794104
513,184.4794104
848,184.4794104
323,184.4794104
239,387
783,320
25,184.4794104
421,138
75,374
832,21
263,184.4794104
278,184.4794104
903,184.4794104
903,26
133,184.4794104
283,184.4794104
484,184.4794104
272,184.4794104
398,184.4794104
884,184.4794104
583,914
131,8
365,87
535,184.4794104
135,7
374,184.4794104
733,184.4794104
179,36
133,184.4794104
125,58
353,184.4794104
931,12
949,6
279,184.4794104
138,184.4794104
147,184.4794104
136,727
38,6616
131,9
783,322
242,13
141,184.4794104
469,184.4794104
760,25
535,184.4794104
779,42
1006,184.4794104
1003,184.4794104
608,184.4794104
427,184.4794104
534,184.4794104
353,184.4794104
750,100
338,15
125,72
75,1102
535,184.4794104
353,5
1004,184.4794104
728,184.4794104
846,184.4794104
427,184.4794104
1004,184.4794104
903,6
785,16
135,184.4794104
444,184.4794104
337,184.4794104
66,891
962,101
767,2
362,84
950,184.4794104
535,184.4794104
620,18
903,184.4794104
903,72
958,7
66,184.4794104
444,184.4794104
133,184.4794104
179,184.4794104
330,184.4794104
943,184.4794104
962,1556
131,184.4794104
903,147
903,114
734,184.4794104
535,184.4794104
554,11
845,15
10,184.4794104
50,7
242,184.4794104
1004,184.4794104
272,184.4794104
427,184.4794104
444,184.4794104
630,184.4794104
398,100
776,249
734,17
239,9
535,184.4794104
357,75
427,184.4794104
431,184.4794104
363,86
179,184.4794104
688,39
75,25
353,72
813,184.4794104
608,184.4794104
997,184.4794104
787,831
671,139
162,216
555,308
279,73
821,5
77,184.4794104
998,184.4794104
507,184.4794104
363,184.4794104
327,184.4794104
734,184.4794104
179,184.4794104
585,184.4794104
949,184.4794104
452,184.4794104
787,15
1017,551
267,479
897,135
171,14
366,184.4794104
353,6
908,22
37,184.4794104
179,184.4794104
813,184.4794104
608,184.4794104
240,184.4794104
630,184.4794104
832,184.4794104
887,184.4794104
750,2222
852,58
787,20
962,666
1020,26
373,184.4794104
230,44
962,59
431,184.4794104
727,184.4794104
976,9
369,8
665,184.4794104
567,184.4794104
848,184.4794104
170,184.4794104
787,46
677,14
131,3
968,271
677,10
603,48
903,97
931,13
734,184.4794104
776,3
783,56
544,10
374,184.4794104
353,14
427,184.4794104
37,184.4794104
787,482
48,184.4794104
73,20
279,57
734,184.4794104
750,18
441,41
931,6
252,11
405,17
427,184.4794104
95,184.4794104
583,184.4794104
655,184.4794104
759,184.4794104
79,184.4794104
787,16
309,37
16,61
962,171
846,184.4794104
903,87
945,149
353,34
783,13
279,184.4794104
427,184.4794104
374,14
544,13
350,184.4794104
539,184.4794104
655,184.4794104
787,104
665,10
583,730
242,10
750,22
171,69
603,26
968,68
1011,9
133,184.4794104
263,184.4794104
943,15
458,22
1014,184.4794104
608,184.4794104
313,184.4794104
239,340
787,11
1017,106
207,126
921,66
725,84
842,184.4794104
767,184.4794104
962,63
427,184.4794104
774,184.4794104
1018,184.4794104
1020,4
856,184.4794104
