brand_name,avg_rating
ROADSTER,4.543478261
SOCH,3.0
DESI WEAVESS,4.101225865898192
BIBA,4.101225865898192
URBANIC,4.101225865898192
MONJOLIKA FASHION,4.101225865898192
MONTE CARLO,4.101225865898192
COTTON ON,4.101225865898192
MITERA,4.101225865898192
REVOLUTION,4.101225865898192
SASSAFRAS,3.842105263
ROADSTER,4.636363636
CLORA CREATION,4.101225865898192
MAX,4.153846154
INWEAVE,4.101225865898192
SUTA,3.75
DESI WEAVESS,4.101225865898192
MANGO,4.101225865898192
FREAKINS,4.101225865898192
H&M,4.101225865898192
QUIERO,4.293103448
SWISHCHICK,4.625
CLORA CREATION,3.857142857
DEEBACO,3.2
ROADSTER,4.101225865898192
MANGO,4.101225865898192
ALLEN SOLLY WOMAN,4.818181818
DESI WEAVESS,4.101225865898192
MITERA,4.101225865898192
GRACIT,4.101225865898192
KALINI,4.8
FAME FOREVER BY LIFESTYLE,4.101225865898192
VASTRAMAY,4.101225865898192
IMARA,3.884615385
LEVIS,4.101225865898192
TOKYO TALKIES,4.375464684
TRENDYOL,4.101225865898192
ANOUK,4.053435115
TOKYO TALKIES,4.373333333
RIVI,4.101225865898192
URBANIC,4.101225865898192
MIAZ LIFESTYLE,4.101225865898192
W,4.101225865898192
ANOUK,4.101225865898192
POTHYS,4.101225865898192
FABALLEY,4.444444444
AND,4.337899543
ROADSTER,3.880681818
CLORA CREATION,4.101225865898192
RIVI,4.101225865898192
CLORA CREATION,4.111111111
URBANIC,1.0
DESI WEAVESS,4.101225865898192
INWEAVE,4.101225865898192
URBANIC,4.571428571
MEENA BAZAAR,4.101225865898192
DRESSTIVE,4.101225865898192
VARANGA,4.101225865898192
FOREVER 21,4.101225865898192
ANEKAANT,4.101225865898192
VARANGA,4.454545455
ALSACE LORRAINE PARIS,4.101225865898192
SHAVYA,4.565217391
RIVI,4.101225865898192
ANOUK,3.647058824
MANGO,4.714285714
MAST & HARBOUR,4.235294118
MAFADENY,5.0
URBANIC,4.101225865898192
GRACIT,4.101225865898192
FOREVER 21,4.1
DRESSTIVE,4.101225865898192
ANNABELLE BY PANTALOONS,4.101225865898192
REVOLUTION,4.8
FABALLEY,4.512820513
ROOTED,4.101225865898192
MAFADENY,4.090909091
MONTE CARLO,4.101225865898192
RANGMANCH BY PANTALOONS,4.101225865898192
FREAKINS,4.101225865898192
INDDUS,4.101225865898192
MIAZ LIFESTYLE,4.101225865898192
VARANGA,5.0
MONJOLIKA FASHION,4.101225865898192
PLUSS,4.101225865898192
TOKYO TALKIES,4.320987654
RANGRITI,4.6
AKKRITI BY PANTALOONS,4.416666667
STREET 9,4.733333333
CLORA CREATION,4.101225865898192
SOCH,4.101225865898192
BABY LAKSHMI,2.0
BHAMA COUTURE,4.270833333
RIGO,3.875
URBANIC,4.444444444
MISS CHASE,4.363636364
ANOUK,4.101225865898192
PLUSS,4.101225865898192
BHAMA COUTURE,3.9
DUPATTA BAZAAR,4.101225865898192
ALCIS,4.8
ALSACE LORRAINE PARIS,4.25
OTORVA,4.101225865898192
INWEAVE,4.101225865898192
URBANIC,4.101225865898192
TOKYO TALKIES,4.421052632
FOREVER NEW,4.101225865898192
ALLEN SOLLY WOMAN,4.101225865898192
MITERA,4.101225865898192
READIPRINT FASHIONS,4.101225865898192
RANGMANCH BY PANTALOONS,4.101225865898192
PARK AVENUE,1.666666667
YK,4.101225865898192
MAGRE,4.25
CLORA CREATION,4.363636364
CLORA CREATION,4.333333333
ISHIN,2.6
YASH GALLERY,4.101225865898192
KALINI,4.333333333
COVER STORY,3.285714286
CLORA CREATION,4.101225865898192
INDO ERA,4.217391304
KALINI,4.101225865898192
BOSTREET,4.101225865898192
FLYING MACHINE,4.101225865898192
ALLEN SOLLY WOMAN,4.375
FABALLEY,4.52173913
STUDIO SHRINGAAR,4.101225865898192
TOKYO TALKIES,4.191780822
CLORA CREATION,5.0
ZOLA,4.101225865898192
ISHIN,4.101225865898192
VARANGA,3.882352941
KALINI,3.9
SALWAR STUDIO,4.101225865898192
DUPATTA BAZAAR,4.101225865898192
BOSTREET,4.101225865898192
PEPE JEANS,4.101225865898192
SASSAFRAS,4.6875
STUDIO SHRINGAAR,4.181818182
CLORA CREATION,4.5
CLORA CREATION,4.101225865898192
ISHIN,4.101225865898192
YASH GALLERY,4.101225865898192
POTHYS,4.101225865898192
BIBA,4.75
GINGER BY LIFESTYLE,4.101225865898192
LOOM LEGACY,4.101225865898192
BOSTREET,4.101225865898192
MAX,4.101225865898192
PEPE JEANS,4.0
GIPSY,3.6
INDIETOGA,4.319148936
OTORVA,4.101225865898192
AYAANY,4.0
GET WRAPPED,4.101225865898192
CLORA CREATION,4.101225865898192
CLORA CREATION,4.101225865898192
ORCHID BLUES,4.0
SANGRIA,4.3
KINDER KIDS,4.101225865898192
CHARUKRITI,4.101225865898192
HARBORNBAY,4.101225865898192
TOKYO TALKIES,4.101225865898192
ALSACE LORRAINE PARIS,4.101225865898192
SHAILY,4.101225865898192
ROADSTER,4.133333333
CLORA CREATION,4.101225865898192
MADAME,4.101225865898192
SOCH,4.101225865898192
MELANGE BY LIFESTYLE,4.101225865898192
ISHIN,4.111111111
SANGRIA,3.684210526
MANGO,4.101225865898192
MONJOLIKA FASHION,4.101225865898192
MISS CHASE,4.361344538
RANGMANCH BY PANTALOONS,3.894736842
SHAILY,4.101225865898192
BELLE FILLE,2.5
CLORA CREATION,4.101225865898192
VARANGA,3.803921569
WILD U,4.4
ADIDAS,4.384615385
MELANGE BY LIFESTYLE,4.101225865898192
HERE&NOW,3.846153846
MITERA,4.101225865898192
CALVIN KLEIN JEANS,4.101225865898192
BROOWL,4.101225865898192
SASSAFRAS,2.694444444
FABALLEY,4.483870968
DUPATTA BAZAAR,2.285714286
ETHNOVOGUE,4.101225865898192
CLORA CREATION,4.101225865898192
W,4.101225865898192
PLUSS,4.777777778
VASTRANAND,4.0
POTHYS,4.101225865898192
EXTRA LOVE BY LIBAS,4.375
FOREVER 21,4.101225865898192
BOSTREET,4.101225865898192
CALVIN KLEIN JEANS,4.101225865898192
OXOLLOXO,4.5
ROADSTER,4.184143942
BELLE FILLE,3.666666667
DRESSBERRY,4.53968254
AASI - HOUSE OF NAYO,4.071428571
HERE&NOW,4.0
IRA SOLEIL,4.101225865898192
GRACIT,4.101225865898192
TOKYO TALKIES,4.32967033
ANOUK,4.0
POTHYS,4.101225865898192
MAX,4.101225865898192
SATRANI,4.101225865898192
SASSAFRAS,4.666666667
BELLE FILLE,4.101225865898192
AASI - HOUSE OF NAYO,3.411764706
KALINI,3.6875
KOTTY,4.101225865898192
GRACIT,4.101225865898192
ANOUK,4.428571429
MANGO,4.285714286
RAREISM,4.101225865898192
RANGMANCH BY PANTALOONS,4.101225865898192
MONTE CARLO,4.101225865898192
H&M,4.101225865898192
ATSEVAM,4.101225865898192
PEOPLE,4.526315789
OXOLLOXO,4.75
GRACIT,4.101225865898192
ROOTED,4.101225865898192
MAX,4.101225865898192
FABINDIA,4.727272727
CHEMISTRY,4.85
RANGMANCH BY PANTALOONS,4.101225865898192
MANGO,4.101225865898192
FABALLEY,4.333333333
TOKYO TALKIES,3.923076923
XENILLA,4.101225865898192
CHARUKRITI,4.101225865898192
U&F,3.93129771
ETHNICITY,4.101225865898192
MIAZ LIFESTYLE,4.101225865898192
ROADSTER,4.264705882
LEVIS,4.123222749
HERE&NOW,4.193103448
RANGMANCH BY PANTALOONS,4.101225865898192
GRACIT,4.101225865898192
URBANIC,3.714285714
UNNATI SILKS,4.101225865898192
DIVASTRI,4.101225865898192
NA-KD,4.101225865898192
CATION,3.666666667
JUST WOW,4.62745098
MIAZ LIFESTYLE,4.101225865898192
ROADSTER,4.184210526
RIVI,4.101225865898192
ANOUK,4.101225865898192
H&M,4.428571429
SOCH,4.101225865898192
DIVASTRI,4.101225865898192
AWESOME,4.101225865898192
ONLY,4.101225865898192
DREAMZ BY PANTALOONS,4.101225865898192
DRESSBERRY,4.240544629
ALSACE LORRAINE PARIS,4.101225865898192
DRESSBERRY,4.440860215
KALISTA,3.896464646
ROADSTER,4.357142857
TAG 7,4.101225865898192
MYSHKA,4.101225865898192
MAX,3.6
INDO ERA,4.590909091
PUMA,4.101225865898192
BEBE,4.055555556
DIVASTRI,4.101225865898192
MAST & HARBOUR,4.087378641
VERO MODA,3.777777778
ALSACE LORRAINE PARIS,3.222222222
MAST & HARBOUR,3.925373134
MAX,4.101225865898192
R26,4.101225865898192
GRACIT,4.101225865898192
NEW BALANCE,4.101225865898192
FASHION DEPTH,4.228571429
DIVASTRI,4.101225865898192
MONJOLIKA FASHION,4.101225865898192
MANGO,4.101225865898192
VISHUDH,3.945882353
WEAVERS VILLA,4.684210526
ROADSTER,4.636363636
TOKYO TALKIES,4.087248322
GO COLORS,4.101225865898192
ALSACE LORRAINE PARIS,4.101225865898192
ALL ABOUT YOU,4.422222222
R26,4.101225865898192
DIVASTRI,4.101225865898192
SANGRIA,4.101225865898192
MITERA,4.101225865898192
VERO MODA CURVE,4.101225865898192
WEAVERS VILLA,4.384615385
MABISH BY SONAL JAIN,4.0
ALSACE LORRAINE PARIS,4.101225865898192
DRESSBERRY,4.25862069
OXOLLOXO,4.101225865898192
HOUSE OF PATAUDI,4.148148148
STREET 9,4.681818182
DIVASTRI,4.101225865898192
H&M,4.318181818
INDDUS,3.846153846
ONLY,4.101225865898192
ALL ABOUT YOU,3.92327044
OTORVA,4.101225865898192
CAMPUS SUTRA,4.101225865898192
ROADSTER,4.447368421
CLORA CREATION,4.101225865898192
SUTA,4.307692308
PEOPLE,4.101225865898192
DIVASTRI,4.101225865898192
ETHNOVOGUE,4.101225865898192
FLAHER,4.101225865898192
ONLY,4.101225865898192
QUIERO,4.603773585
ROADSTER,4.393854749
MITERA,3.714285714
AGIL ATHLETICA,4.101225865898192
ROADSTER,4.586956522
TAG 7,4.101225865898192
R26,4.101225865898192
ANOUK,4.101225865898192
DIVASTRI,4.101225865898192
FLAHER,4.101225865898192
VERO MODA,4.101225865898192
H&M,4.101225865898192
IKI CHIC,3.777777778
STYLESTONE,4.533333333
CLORA CREATION,4.101225865898192
MAX,4.101225865898192
TOKYO TALKIES,4.02020202
LEVIS,4.530864198
ANOUK,4.333333333
MODA RAPIDO,4.101225865898192
DIVASTRI,4.101225865898192
FLAHER,4.101225865898192
VERO MODA,4.101225865898192
ONLY,4.101225865898192
HERE&NOW,4.447916667
ALSACE LORRAINE PARIS,4.101225865898192
HRX BY HRITHIK ROSHAN,4.101225865898192
JUNIPER PLUS,4.65
GRACIT,4.4
AMERICAN EAGLE OUTFITTERS,4.101225865898192
ETHER,4.024390244
SASSAFRAS,4.333333333
TRENDYOL,4.101225865898192
DIVASTRI,4.101225865898192
FLAHER,4.101225865898192
DUPATTA BAZAAR,4.0
TOKYO TALKIES,3.947643979
VASTRANAND,3.894736842
AAWARI,3.866666667
ROADSTER,4.034482759
SQEW,4.101225865898192
9TEENAGAIN,3.375
THE VANCA,4.101225865898192
NEUDIS,4.567567568
RAJGRANTH,4.101225865898192
SOUNDARYA,4.101225865898192
NAARI,4.25
VISHUDH,4.177489177
DUPATTA BAZAAR,4.101225865898192
BELLE FILLE,4.05
ZINK LONDON,4.101225865898192
ALSACE LORRAINE PARIS,4.101225865898192
U&F,3.764705882
ALL ABOUT YOU,3.809917355
PINKSKY,4.101225865898192
STREET 9,4.101225865898192
TAAVI,4.101225865898192
STUDIO RASA,4.101225865898192
ARTEASTRI,4.101225865898192
STREET 9,4.171428571
FASERZ,4.5
SASSAFRAS,3.666666667
ALSACE LORRAINE PARIS,4.101225865898192
ROADSTER,3.839416058
KOOK N KEECH MARVEL,4.101225865898192
PINKSKY,4.101225865898192
TINY MINY ME,3.9
SHEWILL,4.101225865898192
STUDIO RASA,4.101225865898192
PARALIANS,3.5
THE CHENNAI SILKS,4.101225865898192
TOKYO TALKIES,4.074074074
SASSAFRAS,4.136363636
ALSACE LORRAINE PARIS,4.101225865898192
PINKSKY,4.101225865898192
MODA RAPIDO,4.060606061
THE CLOTHING FACTORY,4.666666667
BABY MOO,4.101225865898192
ONLY,4.101225865898192
WARTHY ENT,4.101225865898192
RANG GALI,4.101225865898192
MITERA,4.101225865898192
FASHOR,4.101225865898192
TOKYO TALKIES,4.258064516
OXOLLOXO,4.101225865898192
COTTINFAB,3.8
ISHIN,4.4
PINKSKY,4.101225865898192
AND,4.101225865898192
VASTRANAND,3.666666667
LEVIS,3.363636364
W,4.101225865898192
DIVASTRI,4.101225865898192
MIAZ LIFESTYLE,4.101225865898192
RANG GALI,4.101225865898192
GLOBUS,4.242424242
MITERA,3.655172414
STYLE QUOTIENT,4.283950617
ALSACE LORRAINE PARIS,4.101225865898192
ROADSTER,4.24
EWOKE,4.101225865898192
INDO ERA,4.101225865898192
H&M,4.101225865898192
ARMURE,4.101225865898192
JINFO,4.101225865898192
VAIRAGEE,4.101225865898192
RANG GALI,4.101225865898192
MAST & HARBOUR,4.390243902
GLOBUS,3.615384615
MITERA,4.434782609
TOKYO TALKIES,4.14380531
ROADSTER,3.5
AAWARI,4.101225865898192
KALINI,3.171875
TAG 7,4.101225865898192
SANGRIA,4.0
VERO MODA,4.101225865898192
RANG GALI,4.101225865898192
VERO MODA,4.473684211
NEUDIS,4.101225865898192
FOREIGN CULTURE BY FORT COLLINS,4.009259259
PEPE JEANS,4.101225865898192
ROADSTER,4.439252336
LATIN QUARTERS,5.0
KINDER KIDS,4.101225865898192
ANOUK,4.125
RANG GALI,4.101225865898192
MONJOLIKA FASHION,4.101225865898192
UPTOWNIE LITE,4.101225865898192
ROADSTER,4.464566929
STYLE QUOTIENT,4.291666667
OXOLLOXO,4.101225865898192
ROADSTER,4.172093023
GRASS BY GITIKA GOYAL,4.101225865898192
VERO MODA,4.101225865898192
UNNATI SILKS,4.101225865898192
CLORA CREATION,4.101225865898192
ORIGIN BY ZALORA,4.101225865898192
PURVAJA,4.101225865898192
SHEWILL,4.101225865898192
ROADSTER,4.209302326
ALSACE LORRAINE PARIS,4.101225865898192
GRASS BY GITIKA GOYAL,4.101225865898192
VERO MODA,4.101225865898192
CLORA CREATION,4.101225865898192
MANGO,3.826086957
BEBE,4.727272727
H&M,4.101225865898192
INDO ERA,4.272727273
MITERA,4.101225865898192
PURVAJA,4.101225865898192
GLOBUS,4.101225865898192
JOCKEY,4.25
ANVI BE YOURSELF,4.060606061
ROADSTER,4.465384615
OXOLLOXO,4.101225865898192
MAFADENY,4.101225865898192
CLORA CREATION,4.101225865898192
CHIPBEYS,4.101225865898192
GRASS BY GITIKA GOYAL,4.101225865898192
MEENA BAZAAR,4.101225865898192
MOMTOBE,4.101225865898192
MISS CHASE,4.101225865898192
C9 AIRWEAR,4.101225865898192
SANGRIA,4.035087719
GRACIT,4.101225865898192
MAST & HARBOUR,4.137931034
RANGMANCH BY PANTALOONS,4.2
KALINI,3.8
SHAYE,4.555555556
AAYNA,4.375
MANGO,3.857142857
SAADGI,4.101225865898192
AARIKA,4.101225865898192
BELLE FILLE,4.101225865898192
MANGO,4.210526316
SASSAFRAS,4.573770492
THE DRY STATE,4.101225865898192
GRASS BY GITIKA GOYAL,4.101225865898192
GRACIT,4.101225865898192
MONTE CARLO,4.101225865898192
BOMBAY SELECTIONS,4.101225865898192
MANGO,4.470588235
SAADGI,4.101225865898192
AARIKA,4.101225865898192
MYSHKA,4.101225865898192
INDO ERA,4.101225865898192
STREET 9,4.101225865898192
DIWAAH,3.666666667
ANOUK,3.788973384
NEUDIS,4.101225865898192
AKKRITI BY PANTALOONS,4.101225865898192
MODA RAPIDO,4.411764706
DE MOZA,4.101225865898192
JOE HAZEL,4.101225865898192
GRANCY,4.101225865898192
SAADGI,4.101225865898192
MAX,4.101225865898192
STREET 9,3.783783784
BELLE FILLE,3.6
ROADSTER,4.163265306
TAG 7,4.347826087
BLANC9,4.101225865898192
URBANIC,4.714285714
GRASS BY GITIKA GOYAL,4.101225865898192
INDDUS,3.25
SAADGI,4.101225865898192
TITLIYAN,4.101225865898192
RANGMANCH BY PANTALOONS,4.101225865898192
DREAMZ BY PANTALOONS,4.101225865898192
PEPPERMINT,4.0
FOREVER NEW,4.101225865898192
VARANGA,4.133978604
CAMPUS SUTRA,4.407407407
THE DRY STATE,4.101225865898192
MARTINI,4.0
GRASS BY GITIKA GOYAL,4.101225865898192
BEVERLY HILLS POLO CLUB,4.101225865898192
TOKYO TALKIES,3.475308642
TITLIYAN,3.4
SANGRIA,5.0
SAADGI,4.101225865898192
STREET 9,4.101225865898192
HARPA,4.042307692
BELLE FILLE,4.101225865898192
ROOTED,4.101225865898192
CHEMISTRY,4.59375
CAMPUS SUTRA,4.101225865898192
AKKRITI BY PANTALOONS,4.101225865898192
GRACIT,4.101225865898192
MITERA,4.101225865898192
ANOUK,4.113207547
SAADGI,4.101225865898192
MEENA BAZAAR,4.101225865898192
STREET 9,2.571428571
ROADSTER,4.046979866
BELLE FILLE,3.0
THE DRY STATE,4.101225865898192
ROADSTER,4.208333333
CLORA CREATION,4.101225865898192
REVOLUTION,4.101225865898192
20DRESSES,4.101225865898192
MITERA,5.0
MITERA,4.4
SAADGI,4.101225865898192
FAZZN,4.101225865898192
INDYA,4.429752066
ANAYNA,4.301104972
QUIERO,3.5
LUCERO,2.857142857
TRUEREVO,4.101225865898192
MAFADENY,4.6
GRACIT,4.101225865898192
MITERA,4.101225865898192
DRESSBERRY,4.101225865898192
SANGRIA,4.101225865898192
SAADGI,4.101225865898192
APNISHA,4.101225865898192
ROADSTER,4.126361656
TAG 7,4.0
AHALYAA,3.423076923
JUMP USA,4.555555556
RARE,4.24
NEUDIS,4.101225865898192
URBANIC,2.888888889
FABNEST,4.101225865898192
MITERA,4.101225865898192
H&M,4.402985075
SAADGI,4.101225865898192
KALINI,4.101225865898192
ZHEIA,3.666666667
ALL ABOUT YOU,4.452380952
ZINK LONDON,4.101225865898192
DUPATTA BAZAAR,4.75
DRESSBERRY,3.684210526
GRACIT,4.101225865898192
ENCHANTED DRAPES,4.101225865898192
20DRESSES,4.101225865898192
IRIS,4.101225865898192
AMIRTHA FASHION,4.101225865898192
SOCH,4.101225865898192
DEBONATELLA,4.101225865898192
VENI VIDI VICI,3.69979716
ROADSTER,4.164319249
TAG 7,4.101225865898192
MABISH BY SONAL JAIN,4.277777778
BOWNBEE,4.101225865898192
ROADSTER,4.315789474
ZOLA,4.101225865898192
AARKE RITU KUMAR,4.101225865898192
SUGATHARI,4.101225865898192
20DRESSES,4.101225865898192
SILK LAND,4.101225865898192
INDO ERA,4.6
ANAYNA,4.486111111
TAG 7,4.101225865898192
BOWNBEE,4.101225865898192
U.S. POLO ASSN.,4.263157895
FOREVER 21,4.101225865898192
HARVARD,3.565217391
FOREVER 21,3.909090909
SCORPIUS,3.714285714
KARIGARI,4.101225865898192
SUGATHARI,4.101225865898192
FOREVER 21,4.101225865898192
MIRCHI FASHION,4.101225865898192
COTTINFAB,3.898734177
YURIS,4.303571429
MISS CHASE,4.101225865898192
COLOUR ME BY MELANGE,3.888888889
SAADGI,4.101225865898192
BOWNBEE,4.101225865898192
ANOUK,4.101225865898192
JC MODE,4.101225865898192
ENCHANTED DRAPES,4.101225865898192
TOKYO TALKIES,3.756756757
VAABA,4.101225865898192
MAX,4.101225865898192
GLOBUS,3.857142857
ROADSTER,3.750841751
COTTINFAB,4.368421053
VOXATI,4.444444444
ZHEIA,4.101225865898192
URBANIC,3.926470588
ENCHANTED DRAPES,4.101225865898192
BITIYA BY BHAMA,4.101225865898192
VAABA,4.101225865898192
RANGMANCH BY PANTALOONS,4.101225865898192
ONEWAY,4.101225865898192
MITERA,4.101225865898192
MAGNETIC DESIGNS,3.454545455
TOKYO TALKIES,3.90538674
MIMOSA,4.482758621
VARANGA,4.285714286
VOXATI,4.101225865898192
INDO ERA,4.0
FOREVER 21,4.101225865898192
ANOUK,3.392857143
HARPA,4.2
BITIYA BY BHAMA,4.101225865898192
VAABA,4.101225865898192
THEREBELINME,4.101225865898192
FABALLEY,4.101225865898192
HERE&NOW,4.409090909
HIGH STAR,4.75
SAADGI,4.101225865898192
W,4.0
HARPA,4.2
20DRESSES,4.101225865898192
20DRESSES,3.8
WARTHY ENT,4.101225865898192
VAABA,4.101225865898192
PERFECTBLUE,4.101225865898192
FREAKINS,4.5
COTTON ON,4.101225865898192
MARKS & SPENCER,4.0625
DIWAAH,4.101225865898192
KALINI,3.173913043
PEOPLE,4.101225865898192
URBANIC,4.043478261
LABEL RITU KUMAR,4.101225865898192
KRYPTIC,4.101225865898192
DRESSBERRY,4.368421053
WARTHY ENT,4.101225865898192
VAABA,4.101225865898192
SOCH,4.101225865898192
ZIMA LETO,3.811188811
PEOPLE,3.909090909
DIVENA,4.47826087
HERE&NOW,3.696969697
TRENDYOL,4.101225865898192
URBANIC,3.333333333
GRACIT,4.101225865898192
OTORVA,4.101225865898192
KID1,4.101225865898192
VAABA,4.101225865898192
AYAANY,4.101225865898192
PINKLOOM,4.101225865898192
SASSAFRAS,4.25034965
TAG 7,4.101225865898192
NAUTICA,4.090909091
TRENDYOL,3.857142857
MAST & HARBOUR,4.25862069
FLYING MACHINE,4.6
STREET 9,4.101225865898192
NDS NIHARIKAA DESIGNER STUDIO,4.101225865898192
SANWARA,4.101225865898192
INWEAVE,4.428571429
WARTHY ENT,4.101225865898192
URBANIC,4.0
GRASS BY GITIKA GOYAL,4.101225865898192
FEMELLA,4.923076923
CLORA CREATION,4.101225865898192
MADAME,4.666666667
GANT,4.101225865898192
URBANIC,4.363636364
MARIGOLD BY FABLESTREET,4.101225865898192
INDO ERA,4.101225865898192
FOREVER 21,4.101225865898192
SOCH,4.101225865898192
LOVISTA,4.101225865898192
AMRUTAM FAB,4.101225865898192
GRASS BY GITIKA GOYAL,4.101225865898192
KOOK N KEECH DISNEY,4.8
MARTINI,4.101225865898192
FORT COLLINS,3.857142857
VERO MODA,4.15
TISSU,4.457142857
JC MODE,4.101225865898192
MAX,4.1
TOKYO TALKIES,3.774193548
INDO ERA,4.101225865898192
SILK LAND,4.101225865898192
WHITE WORLD,4.101225865898192
COTTON ON,4.101225865898192
JOMPERS,4.225409836
ROADSTER,3.585365854
CAMPUS SUTRA,4.0
THE WEAVE TRAVELLER,4.101225865898192
MIAZ LIFESTYLE,3.818181818
CODE BY LIFESTYLE,3.916666667
ELLEVEN,4.101225865898192
INDO ERA,4.368421053
SAREE MALL,4.101225865898192
ABOF,4.101225865898192
WHITE WORLD,4.101225865898192
MARIE CLAIRE,4.101225865898192
VASTRANAND,3.75
THE WEAVE TRAVELLER,4.101225865898192
MOLCHA,4.101225865898192
STYLESTONE,4.2
MANGO,3.333333333
ARISE,4.101225865898192
SPYKAR,4.8
20DRESSES,4.101225865898192
FAZZN,4.101225865898192
URBANIC,4.101225865898192
WHITE WORLD,4.101225865898192
THE WEAVE TRAVELLER,4.101225865898192
TOKYO TALKIES,4.48245614
HOUSE OF PATAUDI,4.139534884
MOLCHA,4.101225865898192
URBANIC,3.870967742
CHKOKKO,4.101225865898192
MAX,3.333333333
WINERED,3.125
ROADSTER,4.448275862
ANOUK,3.476923077
CLORA CREATION,4.101225865898192
WHITE WORLD,4.101225865898192
TOKYO TALKIES,4.333333333
POPNETIC,4.132075472
FASHOR,4.5
ZOELLA,4.101225865898192
CAMPUS SUTRA,3.777777778
MITERA,4.166666667
MANGO,4.0
GLOBAL DESI,4.101225865898192
CLORA CREATION,4.0
DUPATTA BAZAAR,4.4
MADAME,4.101225865898192
WHITE WORLD,4.101225865898192
DUPATTA BAZAAR,4.101225865898192
ROADSTER,4.275862069
VISHUDH,4.323170732
CLOVIA,4.101225865898192
CAMPUS SUTRA,4.101225865898192
SERA,4.625
COVER STORY,4.101225865898192
20DRESSES,4.101225865898192
CLORA CREATION,4.101225865898192
NAVYASA,4.101225865898192
CHEMISTRY,4.101225865898192
WHITE WORLD,4.101225865898192
TOKYO TALKIES,4.107142857
STUDIO SHRINGAAR,4.1
URBANIC,4.101225865898192
MANGO,5.0
SOUNDARYA,4.101225865898192
20DRESSES,4.101225865898192
TAG 7,4.101225865898192
GRANCY,4.101225865898192
TOKYO TALKIES,3.666666667
SOCH,4.101225865898192
STYLI,4.101225865898192
WHITE WORLD,4.101225865898192
BERRYLUSH,4.180821918
SUGR,3.666666667
IX IMPRESSION,4.0
KASSUALLY,4.101225865898192
FORT COLLINS,4.555555556
URBANIC,4.101225865898192
SOUNDARYA,4.101225865898192
VANCA ECO,4.101225865898192
MIMOSA,3.857142857
TAG 7,4.101225865898192
KARAJ JAIPUR,4.101225865898192
WHITE WORLD,4.101225865898192
HARPA,3.805970149
SANGRIA,4.35
THE DRY STATE,2.923076923
POPNETIC,3.894736842
MIAZ LIFESTYLE,3.72972973
AYAANY,4.101225865898192
URBANIC,4.214285714
ATHENA,4.230769231
ONLY,4.285714286
TAG 7,4.101225865898192
BANARASI STYLE,4.101225865898192
WHITE WORLD,4.101225865898192
RANGMANCH BY PANTALOONS,4.1
FOREVER 21,4.101225865898192
KALINI,4.101225865898192
RVK,4.101225865898192
KARAJ JAIPUR,4.101225865898192
AMERICAN EAGLE OUTFITTERS,4.101225865898192
PANCHHI,4.101225865898192
LA VASTRAA,4.101225865898192
MAX,4.101225865898192
H&M,4.101225865898192
CLORA CREATION,4.101225865898192
SPYKAR,4.101225865898192
OWNCRAFT,4.101225865898192
KLOTTHE,3.666666667
CHARUKRITI,4.101225865898192
ALL ABOUT YOU,4.142857143
KIDDOPANTI,4.101225865898192
H&M,4.101225865898192
NA-KD,4.101225865898192
PANCHHI,4.101225865898192
MIAZ LIFESTYLE,4.101225865898192
ROADSTER,3.902654867
GRACIT,4.7
JAIPUR KURTI,4.482758621
MANGO,2.875
RIVI,4.101225865898192
AARIKA,4.101225865898192
VERO MODA,4.101225865898192
W,4.101225865898192
SAREE MALL,4.101225865898192
PANCHHI,4.101225865898192
BOSTREET,4.101225865898192
JANASYA,4.204081633
PEPPERMINT,4.142857143
INDO ERA,4.343980344
MOLCHA,4.101225865898192
MELANGE BY LIFESTYLE,4.101225865898192
FREAKINS,4.333333333
W,4.101225865898192
BEBE PLUS,4.101225865898192
PANCHHI,4.101225865898192
MANGO,4.101225865898192
AJILE BY PANTALOONS,4.101225865898192
SOUNDARYA,4.101225865898192
MANGO,4.101225865898192
OXOLLOXO,4.101225865898192
20DRESSES,4.101225865898192
ONLY,3.777777778
RVK,4.101225865898192
STREET 9,3.818181818
FABINDIA,4.101225865898192
NAINVISH,4.101225865898192
FASHION BASKET,4.101225865898192
PANCHHI,4.101225865898192
SCORPIUS,3.0
INDO ERA,4.5
VISHUDH,4.352459016
PEOPLE,4.101225865898192
URBANIC,4.101225865898192
H&M,4.428571429
MAIYEE,4.101225865898192
KALINI,4.101225865898192
ALAYA BY STAGE3,4.101225865898192
PANCHHI,4.101225865898192
B.COPENHAGEN,4.101225865898192
DUPATTA BAZAAR,4.6
N-GAL,4.101225865898192
MAST & HARBOUR,4.366666667
GRACIT,4.101225865898192
